Averages
93.54838709677419
96.45390070921985
96.3302752293578
96.3963963963964
84.40366972477065
90.64748201438849
96.18320610687023
92.35668789808918
93.91304347826087
76.53061224489795
92.24137931034483
93.75
93.33333333333333
92.3913043478261
75.34246575342466
92.38095238095238
90.47619047619048
100.0
91.07142857142857
93.69369369369369
82.41758241758241
98.0
99.08256880733946
99.03846153846155
90.0
94.3089430894309
84.92063492063492
79.0
89.47368421052632
100.0
95.58823529411765
89.05109489051095
75.0
91.80327868852459
89.38053097345133
92.0
93.10344827586206
87.68115942028986
94.33962264150944
84.11214953271028
88.76404494382022
87.5
92.7710843373494
95.86776859504133
93.39622641509435
86.5546218487395
90.80459770114942
91.37931034482759
94.0
80.64516129032258
89.60000000000001
96.09375
84.82142857142857
86.56716417910447
96.72131147540983
94.16666666666667
87.61904761904762
91.66666666666666
96.29629629629629
83.15789473684211
76.92307692307693
94.5945945945946
90.27777777777779
86.61417322834646
91.26984126984127
92.98245614035088
87.82608695652175
93.75
82.29166666666666
80.45112781954887
92.43697478991596
91.05691056910568
92.3076923076923
97.16981132075472
89.62962962962962
93.75
94.92753623188406
89.58333333333334
93.60000000000001
92.3076923076923
89.8989898989899
90.76923076923077
94.28571428571428
89.16666666666667
95.59748427672956
92.23300970873787
91.66666666666666
81.92771084337349
87.68115942028986
89.01098901098901
94.11764705882352
84.6938775510204
82.57575757575758
87.66233766233766
93.29608938547486
93.04347826086956
95.76271186440678
73.2824427480916
93.38842975206612
