Averages
95.28301886792453
98.0392156862745
95.91836734693877
97.12230215827337
96.89922480620154
89.32584269662921
96.02649006622516
21.59090909090909
87.6470588235294
81.1881188118812
80.89887640449437
87.61904761904762
82.10526315789474
88.06818181818183
85.21739130434783
100.0
84.21052631578947
88.27160493827161
91.14583333333334
98.36065573770492
93.51851851851852
40.804597701149426
77.45098039215686
92.23300970873787
94.5945945945946
90.85365853658537
2.586206896551724
91.83673469387756
88.48167539267016
88.48920863309353
96.29629629629629
94.81865284974094
88.81578947368422
92.5531914893617
89.3491124260355
93.82716049382715
88.98305084745762
98.83040935672514
81.81818181818183
42.857142857142854
89.6103896103896
92.7710843373494
88.88888888888889
61.111111111111114
77.27272727272727
94.68085106382979
86.53846153846155
89.63730569948186
53.14685314685315
98.72611464968153
85.33333333333334
94.44444444444444
95.78947368421052
87.28323699421965
92.65536723163842
93.4959349593496
89.22155688622755
93.6046511627907
95.70552147239265
80.88235294117648
98.11320754716981
91.75257731958763
55.81395348837209
95.55555555555556
96.73913043478261
92.38578680203045
95.08196721311475
56.02836879432624
82.6086956521739
57.22891566265061
69.81132075471697
30.952380952380953
90.9090909090909
80.76923076923077
91.50326797385621
82.0
94.15584415584416
100.0
91.14583333333334
99.48979591836735
33.33333333333333
100.0
87.05882352941177
96.06299212598425
88.09523809523809
84.94623655913979
94.44444444444444
99.05660377358491
87.05035971223022
92.03539823008849
46.2962962962963
78.29457364341084
53.84615384615385
90.17857142857143
88.55421686746988
91.37931034482759
81.29496402877699
92.6829268292683
94.05405405405406
89.47368421052632
